275615; -3,398220; 0,889525; -1,240301; -0,422719; -0,415503; -0,086216; 0,123763; -8,9989
275625; -3,125587; 0,271688; -1,322988; -0,845437; -0,500224; -0,127339; -0,083700; -16,93
275635; -3,206857; -0,617837; -1,322988; -0,845437; -0,596915; -0,176410; -0,095526; -20,6
275646; -3,458700; -0,454825; -1,405674; -1,268156; -0,656101; -0,230347; -0,058473; -22,4
275655; -3,316477; 1,060588; -1,488361; -1,690875; -0,541339; -0,274850; 0,113379; -16,733
275664; -2,637495; 1,831375; -1,571048; -1,690875; -0,405177; -0,308159; 0,134521; -13,781
275674; -1,619730; 2,503550; -1,653734; -2,113594; -0,287197; -0,331770; 0,116558; -11,962
275683; -0,443677; 2,505563; -1,653734; -1,690875; -0,127759; -0,342273; 0,157517; -7,4408
275693; 0,646380; 2,137275; -1,736421; -2,113594; -0,106209; -0,351004; 0,021290; -10,3791
275703; 1,457663; 1,318188; -1,736421; -1,690875; -0,064884; -0,356338; 0,040827; -9,05701
275712; 1,815345; 0,205275; -1,819108; -1,690875; -0,148340; -0,368533; -0,082451; -14,269
275721; 1,718010; -0,619850; -1,819108; -1,268156; -0,198115; -0,384820; -0,049175; -15,05
275733; 1,640993; 0,291813; -1,819108; -0,845437; -0,072881; -0,390811; 0,123725; -8,09447
275744; 2,016630; 1,308125; -1,819108; -0,845437; 0,065757; -0,385405; 0,136968; -4,349535
275753; 2,745225; 1,795150; -1,901794; -0,845437; 0,178597; -0,370723; 0,111481; -1,920125
275762; 3,301358; 0,573563; -1,901794; -0,845437; 0,112318; -0,361490; -0,065481; -7,49172
275771; 3,164333; -1,157187; -1,901794; -0,422719; -0,031610; -0,364088; -0,142194; -12,80
275781; 2,568983; -1,378563; -1,901794; -0,422719; -0,112956; -0,373374; -0,080366; -13,49
275793; 1,880550; -1,553650; -1,901794; -0,422719; -0,198962; -0,389731; -0,084970; -16,03
275802; 1,575788; 0,255588; -1,901794; -0,422719; -0,049117; -0,393768; 0,148040; -7,02010
275811; 1,962765; 1,392650; -1,984481; -0,422719; 0,094442; -0,386004; 0,141829; -3,565071
275822; 2,547248; 1,096813; -1,984481; -0,422719; 0,123191; -0,375877; 0,028403; -5,340073
275833; 2,760345; -0,189175; -1,984481; -0,422719; 0,016331; -0,374534; -0,105572; -11,042
275842; 2,348325; -1,565725; -1,984481; -0,422719; -0,161810; -0,387837; -0,175995; -17,27
275851; 1,510110; -2,004450; -1,984481; -0,422719; -0,288993; -0,411594; -0,125651; -19,67
275861; 0,900113; -0,593687; -1,984481; -0,422719; -0,209237; -0,428796; 0,078795; -13,315
275871; 0,931770; 0,728525; -2,067168; -0,422719; -0,082627; -0,435588; 0,125084; -9,36026
275881; 1,326308; 0,951913; -2,067168; -0,422719; -0,021082; -0,437321; 0,060804; -9,46665
275891; 1,812038; 1,116938; -2,149855; -0,845437; -0,006605; -0,437864; 0,014302; -10,2420
275902; 1,951898; -0,521238; -2,149855; -0,845437; -0,155837; -0,450676; -0,147434; -17,95
275912; 1,596578; -0,992163; -2,149855; -0,845437; -0,238131; -0,470252; -0,081303; -18,80
275921; 1,196843; -0,710413; -2,149855; -0,845437; -0,249883; -0,490795; -0,011610; -17,91
275930; 1,024380; -0,024150; -2,232541; -0,845437; -0,206944; -0,507807; 0,042422; -16,007
275938; 1,248818; 0,980088; -2,232541; -0,845437; -0,084568; -0,514759; 0,120902; -11,3910
275948; 1,972215; 2,101050; -2,315228; -0,845437; 0,090895; -0,507287; 0,173349; -5,786753
275959; 2,818463; 1,503338; -2,315228; -0,845437; 0,115649; -0,497780; 0,024456; -8,516069
275968; 3,164332; -0,030187; -2,315228; -0,845437; -0,002641; -0,497997; -0,116865; -14,70
275976; 3,071250; -0,366275; -2,397915; -1,268156; -0,095725; -0,505866; -0,091962; -16,51
275986; 2,886503; -0,420613; -2,397915; -0,845437; -0,077435; -0,512232; 0,018070; -13,609
275996; 2,843033; 0,235463; -2,397915; -0,845437; -0,016420; -0,513582; 0,060280; -11,1838
276007; 3,126060; 0,970025; -2,480602; -0,845437; 0,076697; -0,507277; 0,091995; -8,061566
276016; 3,909465; 2,366700; -2,480602; -0,845437; 0,293833; -0,483121; 0,214520; 0,600740
276027; 4,726418; 1,112913; -2,480602; -0,845437; 0,250324; -0,462542; -0,042985; -6,07626
276037; 4,997160; 0,040250; -2,480602; -0,422719; 0,212555; -0,445069; -0,037313; -6,42444
276045; 4,863443; -0,609788; -2,480602; -0,422719; 0,134493; -0,434012; -0,077121; -8,9676
276056; 4,505761; -0,913675; -2,563288; -0,845437; 0,018263; -0,432511; -0,114830; -12,597
276066; 4,266676; -0,104650; -2,563288; -0,422719; 0,117131; -0,422881; 0,097678; -4,95410
276076; 4,349363; 0,456838; -2,563288; -0,422719; 0,181291; -0,407978; 0,063387; -3,888083
276085; 4,649401; 0,821100; -2,563288; -0,422719; 0,247456; -0,387635; 0,065367; -1,781235
276095; 4,887068; 0,191188; -2,563288; -0,422719; 0,208388; -0,370503; -0,038597; -4,77886
276105; 4,864861; -0,285775; -2,563288; -0,422719; 0,158671; -0,357459; -0,049118; -5,9025
276114; 4,681531; -0,495075; -2,563288; 0,000000; 0,161667; -0,344169; 0,002961; -4,274772
276123; 4,626721; 0,261625; -2,563288; 0,000000; 0,231576; -0,325131; 0,069066; -0,583077
276132; 4,888013; 0,851288; -2,563288; 0,000000; 0,316331; -0,299126; 0,083734; 2,403308
276141; 5,182381; 0,402500; -2,563288; 0,000000; 0,300951; -0,274385; -0,015195; 0,270732
276150; 5,331219; 0,231438; -2,563288; 0,000000; 0,298737; -0,249826; -0,002187; 1,112474
276159; 5,356733; -0,122763; -2,563288; 0,000000; 0,266000; -0,227959; -0,032343; 0,135681
276169; 5,311846; -0,068425; -2,563288; 0,000000; 0,266941; -0,206014; 0,000930; 1,472793
276179; 5,415796; 0,511175; -2,563288; 0,000000; 0,335023; -0,178472; 0,067261; 5,328862
276187; 5,655353; 0,509163; -2,563288; 0,000000; 0,358682; -0,148985; 0,023374; 5,549322
276197; 5,911448; 0,581612; -2,563288; 0,000000; 0,391405; -0,116808; 0,032329; 7,307765
276205; 6,204871; 0,668150; -2,563288; 0,000000; 0,429249; -0,081520; 0,037388; 9,169461
276215; 6,460966; 0,422625; -2,480602; 0,422719; 0,480641; -0,042007; 0,050772; 11,652509
276224; 6,716588; 0,666138; -2,480602; 0,422719; 0,530354; 0,001593; 0,049115; 13,834808
276235; 6,999144; 0,537338; -2,480602; 0,422719; 0,545668; 0,046451; 0,015130; 14,458318
276244; 7,332256; 0,881475; -2,480602; 0,422719; 0,613122; 0,096856; 0,066641; 18,490938
276254; 7,748056; 0,889525; -2,397915; 0,845437; 0,705676; 0,154868; 0,091439; 22,666273
276264; 8,139286; 0,776825; -2,315228; 1,268156; 0,783756; 0,219300; 0,077139; 25,718943
276275; 8,638246; 1,348375; -2,315228; 0,845437; 0,848276; 0,289036; 0,063743; 28,596540
276285; 9,149490; 0,829150; -2,232541; 1,268156; 0,897820; 0,362845; 0,048947; 31,181219
276294; 9,452836; 0,462875; -2,149855; 1,690875; 0,941890; 0,440276; 0,043540; 33,945389
276302; 9,505283; -0,239487; -1,984481; 2,536312; 0,977836; 0,520663; 0,035512; 36,524067
276312; 8,114716; -5,683300; -1,901794; 2,536312; 0,305367; 0,545767; -0,664367; 4,446836
276321; 5,302395; -6,295100; -1,819108; 2,536312; -0,027440; 0,543511; -0,328797; 4,458910
276330; 2,419673; -5,983162; -1,736421; 2,959031; -0,233152; 0,524344; -0,203233; 2,094263
276342; 0,450293; -2,404938; -1,653734; 2,959031; -0,064675; 0,519027; 0,166447; 14,780925
276351; 0,395483; 2,171488; -1,653734; 2,536312; 0,343575; 0,547272; 0,403331; 30,813774
276360; 1,386788; 2,050738; -1,571048; 2,113594; 0,396415; 0,579861; 0,052203; 24,487606
276371; 1,901341; 0,140875; -1,488361; 2,113594; 0,265678; 0,601702; -0,129162; 17,576609
276381; 0,993196; -4,008900; -1,488361; 1,690875; -0,280194; 0,578668; -0,539295; -5,73383
276390; -1,105177; -4,928613; -1,405674; 1,690875; -0,572559; 0,531598; -0,288843; -7,8524
276401; -2,952652; -2,940263; -1,322988; 1,690875; -0,550293; 0,486359; 0,021998; -0,99845
276410; -3,581549; 0,261625; -1,322988; 1,690875; -0,294023; 0,462188; 0,253182; 10,032076
276420; -2,821297; 2,976488; -1,322988; 1,268156; 0,009996; 0,463010; 0,300356; 18,413363
276431; -1,409467; 3,036862; -1,322988; 0,845437; 0,114525; 0,472425; 0,103269; 16,433775
276441; -0,807502; -0,472938; -1,322988; 0,845437; -0,175096; 0,458030; -0,286131; -0,0761
276451; -1,490737; -2,437138; -1,240301; 0,845437; -0,430545; 0,422636; -0,252371; -6,1971
276461; -2,608672; -2,324437; -1,240301; 0,422719; -0,572769; 0,375549; -0,140511; -8,0412
276472; -3,290489; -0,579600; -1,240301; 0,422719; -0,466892; 0,337166; 0,104601; -0,59820
276480; -2,965410; 1,964200; -1,240301; 0,422719; -0,181152; 0,322274; 0,282298; 10,081431
276490; -1,796917; 3,012712; -1,240301; 0,422719; 0,039662; 0,325535; 0,218153; 13,889283
276501; -0,850027; 1,020338; -1,240301; 0,422719; -0,064468; 0,320235; -0,102876; 3,640254
276510; -0,946890; -1,432900; -1,157614; 0,422719; -0,310223; 0,294732; -0,242794; -6,1496
276519; -1,797862; -2,191613; -1,157614; 0,422719; -0,470547; 0,256049; -0,158393; -8,8783
276529; -2,472592; -0,682238; -1,157614; 0,422719; -0,387417; 0,224199; 0,082129; -1,93066
276538; -2,313832; 1,358438; -1,157614; 0,422719; -0,168353; 0,210359; 0,216424; 6,153115
276549; -1,308825; 2,922150; -1,157614; 0,422719; 0,087492; 0,217552; 0,252762; 13,281087
276559; -0,295785; 1,392650; -1,157614; 0,422719; 0,036052; 0,220516; -0,050820; 4,898769
276568; -0,136080; -0,712425; -1,157614; 0,000000; -0,199809; 0,204090; -0,233020; -5,4461
276578; -0,814117; -2,175513; -1,157614; 0,000000; -0,413066; 0,170132; -0,210687; -10,800
276588; -1,449157; -0,529288; -1,157614; 0,000000; -0,312351; 0,144454; 0,099501; -1,62849
276597; -1,460025; 0,483000; -1,157614; 0,000000; -0,212610; 0,126976; 0,098540; 0,307268
276606; -0,902947; 1,889738; -1,157614; 0,000000; -0,017014; 0,125577; 0,193239; 7,185766
276616; -0,260820; 0,845250; -1,157614; 0,000000; -0,057089; 0,120884; -0,039592; 0,576244
276627; -0,179550; -0,499100; -1,157614; 0,000000; -0,182892; 0,105848; -0,124287; -4,7935
276636; -0,594877; -1,269888; -1,157614; 0,000000; -0,301029; 0,081101; -0,116714; -8,0152
276645; -1,024852; -0,561488; -1,157614; 0,000000; -0,273298; 0,058634; 0,027397; -4,45874
276654; -1,186447; -0,126787; -1,157614; 0,000000; -0,246097; 0,038402; 0,026874; -4,30525
276663; -1,122660; 0,398475; -1,157614; 0,000000; -0,187427; 0,022994; 0,057963; -2,535014
276673; -1,012095; 0,072450; -1,157614; 0,000000; -0,208887; 0,005822; -0,021201; -5,33968
276682; -1,176997; -0,774813; -1,157614; 0,000000; -0,309699; -0,019638; -0,099597; -10,21
276693; -1,518615; -0,680225; -1,157614; 0,000000; -0,334303; -0,047121; -0,024308; -9,660
276703; -1,874407; -0,835188; -1,240301; -0,422719; -0,435512; -0,082924; -0,099990; -14,7
276711; -2,101680; -0,132825; -1,240301; -0,422719; -0,388193; -0,114837; 0,046749; -10,86
276722; -2,263747; -0,557463; -1,240301; -0,422719; -0,446629; -0,151554; -0,057732; -15,6
276730; -2,454638; -0,255588; -1,240301; -0,422719; -0,435575; -0,187362; 0,010921; -14,57
276741; -2,757037; -1,032413; -1,322988; -0,845437; -0,593404; -0,236145; -0,155928; -23,4
276750; -3,182760; -0,780850; -1,322988; -0,845437; -0,610751; -0,286354; -0,017137; -21,7
276761; -3,580605; -0,913675; -1,405674; -0,845437; -0,671841; -0,341585; -0,060354; -25,5
276771; -3,936870; -0,603750; -1,488361; -1,268156; -0,726795; -0,401334; -0,054292; -28,1
276780; -4,090905; -0,052325; -1,571048; -1,690875; -0,737553; -0,461968; -0,010629; -28,8
276791; -3,617460; 2,068850; -1,653734; -2,113594; -0,529467; -0,505494; 0,205579; -19,747
276800; -2,254297; 3,737213; -1,819108; -2,536312; -0,286101; -0,529014; 0,240434; -13,682
276809; -0,233887; 4,868237; -1,819108; -2,536312; 0,027781; -0,526731; 0,310101; -4,49637
276818; 1,784633; 3,729163; -1,901794; -2,536312; 0,107139; -0,517923; 0,078401; -7,913885
276829; 3,109523; 1,913888; -1,984481; -2,536312; 0,050061; -0,513807; -0,056390; -12,3842
276839; 3,559816; 0,004025; -1,984481; -2,113594; -0,053210; -0,518182; -0,102026; -16,033
276848; 3,300886; -1,106875; -2,067168; -2,113594; -0,197880; -0,534449; -0,142928; -20,83
276858; 3,064163; 0,098613; -2,067168; -1,268156; -0,017186; -0,535862; 0,178518; -8,91739
276868; 3,604231; 2,201675; -2,149855; -1,690875; 0,195732; -0,519771; 0,210352; -2,706845
276879; 4,754296; 2,696750; -2,149855; -1,268156; 0,401690; -0,486749; 0,203477; 2,819499
276890; 5,717251; 1,404725; -2,232541; -1,268156; 0,360679; -0,457098; -0,040517; -3,26036
276901; 5,850023; -0,839213; -2,232541; -1,268156; 0,150407; -0,444733; -0,207739; -11,953
276911; 5,215456; -1,863575; -2,232541; -0,845437; 0,027281; -0,442490; -0,121643; -12,782
276920; 4,344639; -1,845463; -2,232541; -0,845437; -0,057649; -0,447229; -0,083906; -14,01
276929; 3,876391; -0,148925; -2,232541; -0,422719; 0,106792; -0,438450; 0,162459; -4,02855
276942; 4,001604; 0,682238; -2,315228; -0,845437; 0,151708; -0,425978; 0,044375; -5,473684
276952; 4,184461; 0,096600; -2,315228; -0,422719; 0,153694; -0,413343; 0,001962; -6,135412
276961; 4,040821; -0,708400; -2,315228; -0,422719; 0,059210; -0,408476; -0,093346; -10,538
276972; 3,517291; -1,521450; -2,315228; -0,422719; -0,073914; -0,414552; -0,131519; -14,76
276981; 2,957379; -0,863363; -2,315228; -0,422719; -0,064136; -0,419825; 0,009660; -11,292
276990; 2,670099; -0,360238; -2,315228; -0,422719; -0,042637; -0,423330; 0,021239; -10,588
276998; 2,610564; 0,106663; -2,315228; 0,000000; 0,040039; -0,420038; 0,081680; -7,102837
277007; 2,634661; -0,004025; -2,315228; 0,000000; 0,031415; -0,417456; -0,008520; -9,39432
277017; 2,676714; 0,183138; -2,397915; -0,422719; 0,003906; -0,417135; -0,027177; -10,4858
277026; 2,591191; -0,547400; -2,397915; -0,422719; -0,077374; -0,423496; -0,080300; -13,83
277036; 2,288791; -0,740600; -2,397915; -0,422719; -0,126735; -0,433914; -0,048767; -14,50
277047; 2,050179; -0,275713; -2,397915; -0,422719; -0,104198; -0,442480; 0,022265; -12,486
277056; 2,087034; 0,432688; -2,480602; -0,845437; -0,080309; -0,449082; 0,023601; -12,0426
277067; 2,440936; 1,074675; -2,480602; -0,845437; 0,018881; -0,447530; 0,097996; -7,872695
277077; 2,771686; 0,334075; -2,480602; -0,422719; 0,020163; -0,445873; 0,001266; -10,10579
277086; 2,265639; -2,489463; -2,480602; -0,422719; -0,311464; -0,471478; -0,327631; -26,44
277096; 0,690796; -4,218200; -2,480602; -0,422719; -0,640500; -0,524132; -0,325072; -35,46
277106; -1,326306; -4,373163; -2,563288; -0,845437; -0,907176; -0,598710; -0,263463; -42,1
277116; -3,112356; -3,234087; -2,645975; -0,845437; -0,979850; -0,679263; -0,071799; -41,2
277126; -4,424961; -2,356637; -2,728662; -1,268156; -1,073530; -0,767516; -0,092551; -46,0
277134; -5,414848; -1,859550; -2,811348; -1,690875; -1,172952; -0,863943; -0,098223; -50,8
277145; -6,265821; -1,764963; -2,976722; -2,536312; -1,348964; -0,974840; -0,173892; -59,4
277154; -7,458411; -3,314588; -3,142095; -3,381750; -1,722766; -1,116467; -0,369298; -76,3
277165; -8,805508; -2,423050; -3,307469; -3,804469; -1,826713; -1,266639; -0,102695; -76,0
277173; -9,657426; -1,205487; -3,472842; -4,227187; -1,848869; -1,418632; -0,021889; -78,3
277183; -9,768463; 0,732550; -3,720902; -5,072625; -1,775812; -1,564619; 0,072177; -77,815
277192; -9,089952; 2,157400; -3,968963; -5,918062; -1,675230; -1,702338; 0,099371; -78,052
277201; -7,861453; 3,075100; -4,299709; -6,763499; -1,578616; -1,832114; 0,095450; -78,935
277210; -6,150058; 4,214175; -4,630456; -7,608937; -1,411857; -1,948181; 0,164750; -76,078
277221; -4,560095; 2,557888; -4,961203; -8,454374; -1,535611; -2,074422; -0,122263; -88,86
277230; -3,255050; 3,000638; -5,291950; -9,299812; -1,478679; -2,195983; 0,056246; -86,152
277242; -1,938193; 2,608200; -5,788070; -10,567967; -1,562329; -2,324420; -0,082642; -94,5
277251; -0,429028; 3,819725; -6,201504; -11,413405; -1,416732; -2,440888; 0,143843; -88,42
277260; 1,315915; 3,612438; -6,614937; -11,836124; -1,346862; -2,551612; 0,069028; -91,177
277269; 3,052824; 3,785512; -7,028371; -12,258844; -1,239908; -2,653543; 0,105665; -90,185
277277; 4,725947; 3,340750; -7,441805; -12,681562; -1,200844; -2,752263; 0,038593; -93,202
277286; 6,279054; 3,274338; -7,855239; -13,104281; -1,136050; -2,845657; 0,064013; -93,278
277295; 7,712619; 2,831588; -8,351358; -13,104281; -1,086779; -2,935000; 0,048678; -94,597
277304; 9,699481; 5,630975; -8,764792; -13,104281; -0,651246; -2,988538; 0,430285; -76,416
277315; 12,611498; 6,772063; -9,343599; -13,949718; -0,389412; -3,020551; 0,258680; -75,03
277324; 15,651562; 6,176363; -9,757032; -13,949718; -0,187131; -3,035935; 0,199844; -71,98
277335; 18,868814; 7,526750; -10,335840; -14,795155; 0,125951; -3,025581; 0,309310; -61,67
277344; 22,035982; 5,963037; -10,831960; -15,217875; 0,194139; -3,009621; 0,067366; -65,43
277353; 24,297838; 3,670800; -11,245394; -14,795155; 0,192038; -2,993834; -0,002076; -66,7
277363; 26,433538; 5,425700; -11,741514; -15,217875; 0,488025; -2,953713; 0,292421; -51,74
277372; 29,046463; 5,703425; -12,154948; -14,372437; 0,818961; -2,886388; 0,326949; -41,43
277382; 31,565834; 5,027225; -12,568381; -14,372437; 0,961363; -2,807355; 0,140686; -40,60
277391; 34,155609; 6,003287; -12,899129; -13,104281; 1,409887; -2,691450; 0,443120; -19,96
277401; 36,476997; 3,884125; -13,229875; -12,258844; 1,481292; -2,569675; 0,070545; -24,23
277412; 38,071213; 2,906050; -13,643308; -12,258844; 1,501481; -2,446240; 0,019947; -22,01
277422; 38,812096; 0,249550; -13,891369; -10,990687; 1,412287; -2,330137; -0,088120; -23,9
277431; 39,183479; 1,332275; -14,139430; -10,145249; 1,616615; -2,197237; 0,201866; -9,017
277440; 39,493912; -0,010062; -14,387489; -9,299812; 1,573336; -2,067895; -0,042758; -12,7
277449; 39,362556; -0,549413; -14,552862; -8,454374; 1,574268; -1,938476; 0,000921; -8,649
277459; 38,987389; -1,048513; -14,718236; -7,608937; 1,554926; -1,810648; -0,019110; -6,54
277468; 38,219105; -2,223813; -14,883610; -6,340781; 1,471182; -1,689703; -0,082735; -7,17
277478; 36,774670; -3,928400; -15,048982; -5,918062; 1,183171; -1,592436; -0,284541; -16,5
277487; 34,967831; -3,767400; -15,131670; -5,072625; 1,095215; -1,502400; -0,086896; -11,7
277497; 33,169968; -3,890162; -15,214355; -4,227187; 0,979891; -1,421844; -0,113935; -13,2
277507; 31,491177; -3,260250; -15,379730; -4,227187; 0,858951; -1,351231; -0,119482; -14,5
277516; 29,920113; -3,431313; -15,462416; -3,804469; 0,719303; -1,292098; -0,137966; -16,9
277526; 28,162413; -4,055188; -15,545104; -3,381750; 0,515965; -1,249681; -0,200888; -22,2
277536; 26,318247; -3,799600; -15,627789; -2,959031; 0,391610; -1,217487; -0,122857; -22,5
277545; 24,389029; -4,417438; -15,710478; -2,959031; 0,129687; -1,206826; -0,258767; -31,8
277554; 22,641251; -3,026800; -15,793163; -2,959031; 0,085881; -1,199766; -0,043279; -27,5
277563; 21,345655; -2,491475; -15,875852; -2,536312; 0,044025; -1,196146; -0,041352; -28,4
277573; 20,443180; -1,352400; -16,041224; -2,959031; 0,009016; -1,195405; -0,034587; -29,0
277581; 20,060455; -0,277725; -16,123909; -2,959031; 0,069699; -1,189675; 0,059952; -25,23
277591; 19,867676; -0,543375; -16,206598; -2,959031; 0,015804; -1,188376; -0,053246; -29,1
277600; 19,724037; -0,068425; -16,371969; -3,381750; -0,009771; -1,189179; -0,025267; -29,
277609; 19,705610; -0,010062; -16,454657; -3,381750; -0,014030; -1,190333; -0,004207; -28,
277618; 19,717896; 0,062388; -16,537344; -3,381750; -0,013826; -1,191469; 0,000202; -28,69
277628; 19,906895; 0,742613; -16,702717; -3,381750; 0,056278; -1,186843; 0,069259; -25,269
277637; 20,522089; 1,877662; -16,785404; -3,381750; 0,222367; -1,168562; 0,164088; -18,621
277646; 21,502054; 2,296263; -16,868090; -3,381750; 0,353428; -1,139507; 0,129483; -15,633
277655; 22,587858; 2,328462; -16,950777; -2,959031; 0,498649; -1,098514; 0,143471; -10,866
277664; 23,637281; 2,141300; -17,033464; -2,959031; 0,576294; -1,051137; 0,076710; -9,4793
277673; 24,427773; 1,225613; -17,116152; -2,959031; 0,555589; -1,005463; -0,020456; -11,19
277681; 24,895550; 0,766762; -17,198837; -2,536312; 0,590345; -0,956932; 0,034338; -7,9106
277691; 25,097778; 0,094587; -17,198837; -2,113594; 0,585642; -0,908787; -0,004647; -7,804
277699; 25,134161; 0,060375; -17,281525; -2,113594; 0,577622; -0,861301; -0,007923; -6,942
277708; 25,298120; 0,637963; -17,364212; -2,113594; 0,643244; -0,808421; 0,064832; -2,3891
277718; 25,491844; 0,187163; -17,364212; -1,690875; 0,659742; -0,754184; 0,016299; -1,8605
277729; 25,605246; 0,295837; -17,364212; -1,268156; 0,723964; -0,694668; 0,063448; 2,20819
277738; 25,523502; -0,644000; -17,364212; -0,845437; 0,664317; -0,640055; -0,058928; -0,82
277747; 25,128019; -1,040462; -17,364212; -0,845437; 0,585440; -0,591927; -0,077928; -2,00
277755; 24,712692; -0,728525; -17,364212; -0,422719; 0,617245; -0,541184; 0,031422; 2,5591
277765; 24,474079; -0,287787; -17,364212; 0,000000; 0,679479; -0,485325; 0,061484; 6,08664
277775; 24,563854; 0,670162; -17,364212; 0,000000; 0,783833; -0,420887; 0,103096; 11,09624
277786; 24,995247; 1,167250; -17,364212; 0,000000; 0,876309; -0,348846; 0,091362; 14,73393
277796; 25,427111; 0,672175; -17,364212; 0,000000; 0,870013; -0,277323; -0,006220; 13,9635
277805; 25,710611; 0,535325; -17,281525; 0,422719; 0,934958; -0,200462; 0,064163; 19,01569
277813; 25,975212; 0,591675; -17,281525; 0,422719; 0,966925; -0,120972; 0,031581; 20,89367
277823; 26,478897; 1,553650; -17,198837; 0,845437; 1,163243; -0,025343; 0,193953; 31,71078
277832; 27,190481; 1,477175; -17,198837; 0,845437; 1,226500; 0,075486; 0,062495; 32,487637
277842; 28,102879; 2,408962; -17,116152; 1,268156; 1,460519; 0,195554; 0,231200; 44,935055
277851; 29,085680; 1,777038; -17,033464; 1,690875; 1,545805; 0,322632; 0,084258; 46,492748
277860; 29,839317; 1,432900; -16,868090; 2,113594; 1,645165; 0,457880; 0,098163; 52,409718
277870; 29,547785; -2,674613; -16,785404; 2,536312; 1,257358; 0,561246; -0,383134; 34,1778
277879; 27,978140; -4,010912; -16,620029; 2,959031; 1,026500; 0,645633; -0,228077; 34,3823
277888; 25,050058; -8,460550; -16,454657; 3,804469; 0,392356; 0,677888; -0,626504; 10,5652
277898; 21,923525; -4,856163; -16,289284; 4,227187; 0,498524; 0,718871; 0,104889; 31,48296
277906; 20,238590; -2,320412; -16,206598; 4,227187; 0,591501; 0,767498; 0,091857; 34,54418
277918; 19,789715; 0,408538; -16,041224; 4,227187; 0,835068; 0,836148; 0,240632; 45,520180
277926; 20,143145; 1,096813; -15,875852; 4,649906; 0,997396; 0,918142; 0,160372; 49,426430
277935; 19,509523; -3,795575; -15,793163; 4,227187; 0,413138; 0,952106; -0,577218; 18,7625
277945; 17,515572; -4,697175; -15,627789; 4,227187; 0,141212; 0,963715; -0,268650; 19,9113
277953; 14,983445; -6,087812; -15,462416; 4,227187; -0,233024; 0,944558; -0,369727; 8,1382
277962; 12,609606; -4,022988; -15,379730; 4,227187; -0,255566; 0,923549; -0,022271; 15,374
277971; 11,730756; 0,279738; -15,214355; 4,227187; 0,101923; 0,931928; 0,353182; 33,024593
277980; 12,224990; 1,825338; -15,131670; 3,804469; 0,271223; 0,954224; 0,167260; 33,159718
277989; 13,173298; 2,213750; -15,048982; 3,804469; 0,412596; 0,988144; 0,139670; 36,676426
277999; 13,793690; 0,428663; -14,883610; 3,804469; 0,313064; 1,013880; -0,098333; 29,25262
278008; 13,506882; -1,650250; -14,800922; 3,381750; 0,043571; 1,017462; -0,266246; 18,9234
278018; 12,465019; -2,787313; -14,635550; 3,804469; -0,114876; 1,008018; -0,156538; 17,538
278027; 11,084846; -3,091200; -14,552862; 3,381750; -0,316476; 0,982001; -0,199171; 11,103
278036; 10,343966; -0,064400; -14,387489; 3,804469; -0,030224; 0,979516; 0,282803; 29,3356
278045; 10,573602; 1,042475; -14,304802; 3,804469; 0,111128; 0,988652; 0,139649; 29,510220
278055; 11,550731; 3,119375; -14,222116; 3,381750; 0,381442; 1,020010; 0,267057; 39,726421
278065; 12,723949; 1,877662; -14,056742; 3,804469; 0,433194; 1,055622; 0,051129; 36,665359
278074; 13,042887; -0,519225; -13,974056; 3,381750; 0,192363; 1,071436; -0,237930; 24,4254
278082; 12,548653; -1,585850; -13,808682; 3,804469; 0,095475; 1,079285; -0,095720; 25,6914
278091; 11,423630; -3,205913; -13,725996; 3,381750; -0,211802; 1,061873; -0,303576; 13,011
278101; 10,432797; -1,014300; -13,560622; 3,804469; -0,033631; 1,059108; 0,176025; 28,6072
278110; 10,219227; 0,104650; -13,395248; 4,227187; 0,115119; 1,068572; 0,146958; 31,682125
278119; 10,682750; 1,869612; -13,312562; 3,804469; 0,303209; 1,093499; 0,185824; 37,679333
278128; 11,605542; 2,060800; -13,229875; 3,804469; 0,422397; 1,128224; 0,117752; 39,723164
278138; 12,164982; 0,322000; -13,064501; 3,804469; 0,321404; 1,154646; -0,099776; 32,76842
278146; 11,757687; -2,056775; -12,899129; 4,227187; 0,102485; 1,163071; -0,216281; 24,9827
278157; 10,528715; -3,177737; -12,816442; 3,804469; -0,165435; 1,149471; -0,264693; 17,127
278166; 9,013880; -3,274338; -12,651068; 3,804469; -0,309463; 1,124030; -0,142293; 16,0065
278175; 8,027300; -0,927763; -12,568381; 3,804469; -0,165772; 1,110402; 0,141960; 25,87120
278185; 8,086835; 1,181337; -12,403008; 4,227187; 0,108798; 1,119346; 0,271262; 35,700157
278195; 8,825353; 1,964200; -12,320321; 3,804469; 0,226461; 1,137964; 0,116245; 35,254021
278207; 9,321005; 0,146913; -12,154948; 3,804469; 0,111297; 1,147113; -0,113776; 27,253183
278219; 9,018605; -1,434913; -11,989574; 4,227187; -0,017798; 1,145650; -0,127539; 23,8169
278228; 7,864288; -3,481625; -11,906888; 3,804469; -0,370488; 1,115193; -0,348441; 9,43486
278237; 6,719893; -1,392650; -11,741514; 4,227187; -0,217834; 1,097285; 0,150815; 24,53014
278247; 6,422690; 0,126787; -11,658828; 3,804469; -0,129966; 1,086600; 0,086809; 24,843884
278255; 6,604130; 0,646012; -11,576140; 3,804469; -0,051944; 1,082330; 0,077082; 26,368279
